,0,1,2,3,4,5,6,7,8
16091,13.1257,13.121,13.451,11.7479,11.743,11.9857,12.2218,12.1576,12.4876
16092,13.1064,13.0837,13.3944,11.7763,11.7476,11.9697,12.1222,12.0464,12.3548
16093,13.1065,13.0396,13.3454,11.8646,11.7814,11.9988,12.0936,11.9748,12.271
16094,13.2047,13.1749,13.5648,11.7237,11.6608,11.9042,12.1025,11.9982,12.3448
16095,13.117,13.0839,13.4799,11.6904,11.6235,11.906,12.204,12.0865,12.4683
16096,13.2263,13.1058,13.5637,11.6485,11.5517,11.8619,12.1174,11.9709,12.3667
16097,13.2427,13.0764,13.543,11.8165,11.641,12.0056,12.1037,11.91,12.3279
16098,13.1331,12.9606,13.4063,12.3647,12.1145,12.5667,12.0048,11.8007,12.2077
16099,13.0713,12.8623,13.3108,12.3196,12.0249,12.4936,11.9421,11.7142,12.1179
16100,13.3538,13.1374,13.5157,12.1603,11.9111,12.2943,11.9168,11.6886,12.054
16101,13.1094,12.9223,13.3282,12.0163,11.8378,12.229,11.8765,11.6923,12.0843
16102,13.0326,12.8593,13.3241,11.8783,11.7158,12.1297,11.8318,11.6544,12.0774
16103,12.961,12.7809,13.2645,12.271,12.0513,12.6363,11.78,11.5937,12.0466
16104,13.0588,12.886,13.3013,12.7266,12.5485,12.9422,11.8226,11.643,12.0487
16105,13.0364,12.9048,13.3161,12.6789,12.5989,12.9762,11.7919,11.6657,12.0584
16106,12.9609,12.904,13.3097,12.445,12.4875,12.8528,11.7201,11.697,12.0737
16107,12.8898,12.8123,13.2075,12.0632,12.1151,12.4589,11.5448,11.5287,11.883
16108,12.8446,12.7954,13.1244,11.8498,11.8901,12.1422,11.4169,11.4145,11.7046
16109,12.9654,12.8672,13.218,12.0491,12.0267,12.2645,11.5879,11.5352,11.8163
16110,12.9814,12.8724,13.2444,12.1708,12.1134,12.3734,11.5893,11.5215,11.8085
16111,12.963,12.8487,13.238,12.0691,12.0104,12.3081,11.6272,11.5456,11.8729
16112,13.3942,13.0499,13.4596,11.9809,11.8568,12.164,11.6776,11.5117,11.8396
16113,13.231,12.8768,13.2795,11.9979,11.7882,12.1218,11.6946,11.492,11.8361
16114,13.0123,12.813,13.1573,11.9527,11.8296,12.1068,11.5778,11.4584,11.7571
16115,12.8089,12.6735,12.9976,11.8126,11.7239,11.9897,11.7824,11.8422,12.1078
16116,12.577,12.4696,12.8374,11.6495,11.5736,11.8849,11.7953,11.7739,12.2527
16117,12.3883,12.2666,12.7136,11.5398,11.4487,11.8399,11.6344,11.5769,12.0712
16118,12.3102,12.24,12.6779,11.5402,11.5193,11.877,11.5089,11.4792,11.9249
16119,12.3417,12.3062,12.7013,11.6191,11.6208,11.9362,11.3764,11.3732,11.7741
16120,12.3492,12.3645,12.7385,11.5411,11.57,11.8815,11.2944,11.3355,11.6966
16121,12.3296,12.3696,12.7364,11.4532,11.484,11.8011,11.415,11.4638,11.8557
16122,12.3844,12.4252,12.7984,11.4164,11.4518,11.772,11.4141,11.4785,11.8562
16123,12.3528,12.4176,12.7367,11.3793,11.4319,11.712,11.3015,11.379,11.7177
16124,12.3008,12.3328,12.6565,11.3384,11.3741,11.6434,11.4087,11.4486,11.7478
16125,12.284,12.2397,12.6451,11.4282,11.3638,11.7432,11.653,11.5273,12.0205
16126,12.2803,12.3173,12.7026,11.3941,11.4278,11.7682,11.641,11.6218,12.0846
16127,12.5125,12.6461,12.9443,11.3279,11.3905,11.693,11.4605,11.4853,11.8864
16128,12.515,12.607,12.9275,11.1994,11.2533,11.5511,11.4414,11.4887,11.8601
16129,12.7471,12.8459,13.1617,11.2363,11.3156,11.5959,11.4476,11.5114,11.8645
16130,12.605,12.6712,12.9899,11.285,11.3197,11.6105,11.4204,11.4607,11.8103
16131,12.5165,12.5473,12.8567,11.2891,11.3029,11.5688,11.5695,11.5693,11.879
16132,12.5872,12.4763,12.8303,11.3134,11.2346,11.5339,11.487,11.4266,11.7635
16133,12.61,12.4639,12.8085,11.2934,11.181,11.4773,11.3723,11.2722,11.6156
16134,12.5344,12.436,12.7571,11.1504,11.0549,11.3346,11.3363,11.2547,11.5576
16135,12.5392,12.3873,12.7227,11.1783,11.0309,11.3108,11.3168,11.1858,11.4998
16136,12.4742,12.3132,12.6773,11.1192,10.9622,11.2674,11.2292,11.085,11.4173
16137,12.4117,12.2587,12.6357,11.0063,10.8588,11.1688,11.1149,10.9657,11.3099
16138,12.3859,12.2078,12.6275,10.9309,10.7661,11.1096,11.09,10.9122,11.3103
16139,12.6074,12.4914,12.9351,10.9314,10.7812,11.1421,10.9982,10.8218,11.2184
16140,12.5306,12.4328,12.8735,10.9189,10.7785,11.1481,10.9425,10.7744,11.1718
16141,12.4963,12.3987,12.8445,10.8797,10.7451,11.1186,10.9748,10.8278,11.2279
16142,12.4069,12.3051,12.767,10.8494,10.7074,11.1004,10.9792,10.8243,11.2474
16143,12.3112,12.1676,12.6667,10.7888,10.6216,11.0252,11.0259,10.8197,11.2736
16144,12.3724,12.299,12.7571,10.7204,10.5799,10.9662,11.0642,10.9194,11.3402
16145,12.3866,12.3036,12.7778,10.6806,10.5366,10.9456,11.0044,10.8548,11.2882
16146,12.595,12.4593,12.921,10.7216,10.5544,10.9454,10.9754,10.8037,11.227
16147,12.6563,12.4891,13.0422,10.8844,10.6906,11.1944,11.115,10.9116,11.4356
16148,13.0859,12.9173,13.549,10.981,10.7965,11.2841,11.0186,10.8175,11.3087
16149,13.6102,13.289,13.9799,10.9372,10.6969,11.1702,11.0479,10.7733,11.2725
16150,13.9252,13.5273,14.1565,11.049,10.7814,11.2149,11.0805,10.7452,11.2415
16151,14.0771,13.7069,14.2983,11.023,10.7505,11.1831,11.2356,10.8493,11.3412
16152,14.389,14.145,14.7648,10.9917,10.7482,11.1849,11.2712,10.9538,11.4505
16153,13.9718,13.7181,14.3547,10.9403,10.6908,11.1553,11.2856,10.9614,11.5012
16154,13.6973,13.4312,14.0389,11.0199,10.7646,11.2053,11.3674,11.0444,11.5313
16155,13.3944,13.1472,13.7268,10.8838,10.6367,11.0887,11.2908,10.9726,11.4683
16156,13.2843,13.0185,13.5976,10.8552,10.5966,11.0504,11.2434,10.9015,11.4191
16157,13.33,13.0652,13.6402,10.8137,10.5564,11.0079,11.3075,10.9691,11.5154
16158,13.2313,13.051,13.5879,10.7754,10.5812,11.0106,11.2787,11.0372,11.5554
16159,13.0999,12.8972,13.4498,10.7449,10.5374,10.9885,11.2212,10.95,11.4875
16160,12.9923,12.7585,13.3318,10.6733,10.4449,10.9031,11.5321,11.169,11.765
16161,13.1517,12.8635,13.4392,10.6991,10.4343,10.8931,11.5584,11.1631,11.7296
16162,12.9524,12.6498,13.209,10.8988,10.5518,11.005,11.4653,11.0529,11.597
16163,12.7756,12.464,13.0156,10.8612,10.538,11.0225,11.3181,10.9185,11.4495
16164,12.6476,12.4176,12.8638,10.905,10.6918,11.055,11.1772,10.8135,11.2951
16165,12.4998,12.3255,12.7093,10.8902,10.7193,11.0399,11.1302,10.8538,11.2526
16166,12.38,12.1977,12.5469,10.7824,10.5734,10.9181,11.1164,10.822,11.2019
16167,12.2236,12.0522,12.3588,10.6647,10.447,10.7991,11.2208,10.9527,11.2847
16168,12.1084,11.9378,12.2308,10.6924,10.4795,10.8203,11.3174,11.0407,11.3841
16169,12.2394,12.0357,12.4835,10.6901,10.4578,10.8649,11.235,10.927,11.3532
16170,12.3956,11.9562,12.4138,11.2281,10.6532,11.1361,11.3199,10.8409,11.303
16171,12.4729,11.9769,12.3993,11.3599,10.7431,11.2003,11.5858,10.9826,11.4415
16172,12.3429,11.9188,12.2775,11.225,10.6841,11.0786,11.4764,10.9424,11.3454
16173,12.2618,11.9232,12.2436,11.1331,10.6919,11.0585,11.3547,10.8749,11.2557
16174,12.2886,11.9549,12.3666,10.9885,10.5597,10.9519,11.305,10.8484,11.2764
16175,12.2376,11.8577,12.3559,10.8825,10.4607,10.97,11.2694,10.7873,11.3068
16176,12.2335,11.7932,12.3061,10.9928,10.4756,11.0376,11.418,10.8375,11.4174
16177,12.2934,11.8364,12.3873,10.7911,10.3286,10.8516,11.5626,10.9709,11.5952
16178,12.5013,12.1015,12.558,10.8675,10.4749,10.9425,11.487,10.9475,11.4954
16179,12.3214,11.9536,12.4051,10.7136,10.3419,10.7948,11.4585,10.9786,11.5001
16180,12.2225,11.9009,12.3547,10.6099,10.2696,10.7461,11.3578,10.9236,11.45
16181,12.4632,12.182,12.6532,10.5285,10.2373,10.6988,11.2377,10.867,11.3441
16182,12.5256,12.1924,12.6509,10.5231,10.2293,10.6759,11.2084,10.851,11.287
16183,12.3719,12.04,12.4987,10.5302,10.2368,10.691,11.2966,10.9352,11.3876
16184,12.1668,11.8609,12.3064,10.6341,10.4628,10.8639,11.2207,10.9086,11.3248
16185,11.9751,11.6993,12.1359,10.7199,10.543,10.9556,11.2701,10.9725,11.3985
16186,11.8695,11.6045,12.0526,10.8274,10.6264,11.1064,11.2196,10.918,11.3407
16187,11.9745,11.7588,12.1664,10.8691,10.7027,11.1225,11.1352,10.8729,11.2435
16188,12.0276,11.7711,12.1324,10.8971,10.6769,11.0511,11.0091,10.7681,11.1032
16189,11.9813,11.7689,12.1387,10.8232,10.6326,11.0167,10.9338,10.7339,11.0353
16190,11.9332,11.7417,12.1105,10.8127,10.6382,11.0286,10.8774,10.7049,10.9976
16191,11.9459,11.7035,12.0483,10.686,10.4703,10.842,10.8183,10.6328,10.907
16192,11.8526,11.6659,11.9888,10.5894,10.3912,10.7411,10.7204,10.5682,10.8273
16193,11.7003,11.5378,11.872,10.4864,10.3174,10.6691,10.6709,10.5589,10.8125
16194,11.606,11.4651,11.7919,10.5778,10.4211,10.7559,10.7501,10.6543,10.894
16195,11.6037,11.4891,11.836,10.6288,10.5222,10.8771,10.6923,10.6305,10.8866
16196,11.5683,11.4807,11.788,10.6631,10.5964,10.9038,10.838,10.8214,11.0341
16197,11.5811,11.4947,11.8257,10.6281,10.5573,10.8895,10.942,10.9245,11.2015
16198,11.6415,11.5318,11.8627,10.8564,10.7612,11.1208,10.9412,10.8975,11.1778
16199,11.554,11.4707,11.8228,10.8534,10.8024,11.2009,10.8313,10.7993,11.094
16200,11.5904,11.4827,11.8555,10.8864,10.7953,11.208,10.855,10.7875,11.1044
16201,11.5991,11.4934,11.8917,10.7542,10.6619,11.0728,10.7333,10.6708,10.9916
16202,11.6267,11.595,11.9105,10.686,10.6373,10.9845,10.6976,10.681,10.9501
16203,11.5552,11.5073,11.8593,10.6191,10.5717,10.935,10.6294,10.6099,10.9092
16204,11.4704,11.3996,11.7315,10.4953,10.4223,10.7608,10.6466,10.6051,10.8711
16205,11.4593,11.3754,11.662,10.4263,10.334,10.6281,10.5852,10.5461,10.7679
16206,11.4114,11.2945,11.6026,10.4269,10.2794,10.5814,10.5536,10.4599,10.7068
16207,11.4471,11.3697,11.6615,10.4898,10.4015,10.6787,10.5649,10.5141,10.748
16208,11.4756,11.411,11.6785,10.5613,10.4933,10.7467,10.6299,10.5773,10.7988
16209,11.3169,11.2687,11.5611,10.7019,10.7056,11.0085,10.5293,10.5188,10.7506
16210,11.3807,11.447,11.6854,10.8173,10.9035,11.1847,10.4713,10.5135,10.7003
16211,11.4547,11.5115,11.8206,10.8216,10.8745,11.2099,10.3852,10.4121,10.6396
16212,11.398,11.4416,11.7661,10.6913,10.7167,11.0529,10.2746,10.2964,10.5311
16213,11.3941,11.4234,11.7025,10.6289,10.631,10.9181,10.2443,10.2659,10.4736
16214,11.3304,11.3629,11.6526,10.5182,10.5088,10.8027,10.2157,10.2404,10.4657
16215,11.2823,11.3009,11.585,10.4195,10.3906,10.6796,10.2549,10.2657,10.4879
16216,11.1669,11.1754,11.4826,10.3131,10.2653,10.5758,10.2356,10.2445,10.5029
16217,11.0163,11.0011,11.3337,10.2027,10.1267,10.4627,10.1957,10.1776,10.4626
16218,10.93,10.8775,11.264,10.11,10.0088,10.384,10.1377,10.1057,10.4279
16219,10.866,10.8055,11.1869,10.0484,9.9216,10.3079,10.1917,10.1325,10.4577
16220,10.9124,10.8331,11.2056,9.9109,9.7884,10.1579,10.1094,10.0552,10.3616
16221,10.8668,10.8031,11.129,9.8079,9.6879,10.027,10.0283,9.989,10.2576
16222,10.8521,10.8365,11.0993,9.8384,9.7688,10.0275,9.987,9.9843,10.2001
16223,10.8522,10.8388,11.0777,9.8633,9.7818,10.0307,10.0185,10.0094,10.2048
16224,10.9288,10.9381,11.203,9.8274,9.7612,10.0439,10.0307,10.0434,10.2603
16225,10.9112,10.9064,11.1709,9.8149,9.7386,10.0255,9.9896,9.9895,10.2143
16226,10.9133,10.9019,11.1358,9.7525,9.6725,9.9373,9.9331,9.9301,10.1297
16227,10.8959,10.9055,11.1523,9.7468,9.6914,9.9666,9.9262,9.944,10.1581
16228,10.8689,10.8439,11.1323,9.778,9.6821,10.0018,9.9288,9.9116,10.1701
16229,10.8623,10.8471,11.1193,9.7414,9.6645,9.9613,9.8986,9.8959,10.1451
16230,10.8128,10.792,11.0536,9.7559,9.6721,9.9485,9.9154,9.9159,10.1345
16231,10.8252,10.8033,11.0547,9.816,9.735,10.0053,9.9418,9.9445,10.1446
16232,10.7741,10.7547,10.9839,9.8941,9.8132,10.0508,9.9345,9.9354,10.1136
16233,10.7743,10.7091,10.934,9.9935,9.8374,10.0758,9.9727,9.9239,10.098
16234,10.6642,10.6073,10.8183,10.0083,9.8681,10.0809,9.9836,9.9302,10.0853
16235,10.5429,10.4825,10.6889,10.0496,9.901,10.1172,9.9412,9.8806,10.0385
16236,10.4397,10.3717,10.5696,10.0954,9.9273,10.1359,9.8809,9.8146,9.9696
16237,10.4536,10.363,10.5268,10.0607,9.8803,10.0585,9.86,9.7788,9.91
16238,10.3626,10.2758,10.4258,10.0873,9.9215,10.0508,9.8398,9.7574,9.8575
16239,10.3386,10.231,10.3764,10.1588,9.9553,10.0928,9.9513,9.8331,9.9209
16240,10.3899,10.236,10.3935,10.1503,9.9098,10.0795,10.0272,9.8632,9.9807
16241,10.3565,10.1681,10.3413,10.1557,9.87,10.0771,9.9423,9.7521,9.889
16242,10.3223,10.1161,10.3159,10.022,9.7524,9.9762,9.9758,9.7801,9.9486
16243,10.2872,10.0532,10.2908,9.9136,9.6445,9.9019,9.9367,9.7179,9.9218
16244,10.2886,10.0258,10.3049,10.138,9.8119,10.1802,9.8414,9.6225,9.8369
16245,10.2739,10.0275,10.296,10.247,9.9527,10.3357,9.7968,9.5863,9.8023
16246,10.2389,10.0092,10.2657,10.1987,9.9375,10.3059,9.7867,9.5874,9.8005
16247,10.1801,9.9361,10.2162,10.1322,9.8489,10.2211,9.7586,9.5423,9.7845
16248,10.086,9.8531,10.1261,10.1847,9.9062,10.259,9.7437,9.5408,9.7761
16249,10.0182,9.7905,10.0588,10.2022,9.9214,10.2524,9.7605,9.555,9.7825
16250,9.9195,9.7041,9.9558,10.0876,9.8258,10.1256,9.7323,9.5397,9.743
16251,9.8283,9.6341,9.8709,10.0476,9.8298,10.103,9.6723,9.502,9.6994
16252,9.7682,9.6063,9.8396,10.0698,9.8933,10.1605,9.6455,9.5058,9.7056
16253,9.6886,9.5545,9.7793,9.9253,9.7722,10.0309,9.6076,9.5046,9.6933
16254,9.6399,9.5485,9.7676,9.8857,9.7818,10.0343,9.5491,9.4655,9.6554
16255,9.6531,9.5851,9.8085,9.9385,9.8577,10.1048,9.5533,9.4866,9.6827
16256,9.619,9.6043,9.8146,9.8449,9.8098,10.0516,9.531,9.5215,9.7061
16257,9.5686,9.5501,9.7573,9.7189,9.6722,9.9129,9.5156,9.512,9.6915
16258,9.523,9.513,9.7087,9.6247,9.5961,9.8274,9.4544,9.4519,9.6166
16259,9.4282,9.4256,9.6131,9.59,9.5797,9.7929,9.3917,9.3967,9.5532
16260,9.3841,9.3987,9.6099,9.5609,9.5564,9.8118,9.3362,9.3487,9.5335
16261,9.3529,9.3738,9.6021,9.5629,9.5632,9.8388,9.3031,9.3227,9.5275
16262,9.3442,9.3471,9.5824,9.589,9.5651,9.8553,9.3308,9.3301,9.5468
16263,9.302,9.328,9.5246,9.5947,9.5921,9.8399,9.3101,9.3352,9.508
16264,9.2573,9.2703,9.4713,9.6948,9.6746,9.9176,9.2896,9.3006,9.4804
16265,9.1785,9.1806,9.3832,9.5337,9.5042,9.7576,9.2602,9.2528,9.4413
16266,9.1409,9.1133,9.3236,9.5157,9.4581,9.7092,9.2264,9.1949,9.3933
16267,9.1802,9.1663,9.3631,9.4813,9.44,9.6796,9.1682,9.1504,9.3406
16268,9.1749,9.1636,9.3391,9.4491,9.4127,9.6327,9.111,9.0969,9.2726
16269,9.2125,9.2217,9.4132,9.433,9.413,9.6382,9.084,9.0847,9.2614
16270,9.1384,9.165,9.346,9.3352,9.319,9.5393,9.0655,9.0901,9.2554
16271,9.0628,9.0831,9.275,9.2984,9.3008,9.5283,9.0996,9.1339,9.3293
16272,9.0658,9.0818,9.2665,9.2911,9.2914,9.509,9.0698,9.0936,9.2737
16273,9.1288,9.136,9.3299,9.2939,9.2874,9.5114,9.1843,9.1984,9.3797
16274,9.1541,9.1902,9.3797,9.3091,9.3236,9.5457,9.2559,9.3059,9.4794
16275,9.0902,9.1248,9.3358,9.2143,9.2259,9.4731,9.2595,9.3085,9.5409
16276,9.0057,9.0232,9.2467,9.3031,9.2796,9.6133,9.1798,9.1866,9.4604
16277,9.0121,9.0124,9.2375,9.3102,9.2894,9.5834,9.0826,9.0686,9.3468
16278,8.9656,8.9789,9.1898,9.3586,9.3604,9.6183,9.0477,9.0469,9.2834
16279,8.929,8.9518,9.1341,9.3997,9.4177,9.6221,9.0315,9.0429,9.2299
16280,9.0531,9.0246,9.1932,9.4286,9.3935,9.5946,9.1325,9.0923,9.2676
16281,8.9739,8.9608,9.1176,9.3836,9.3625,9.5409,9.2416,9.205,9.342
16282,9.1132,9.0323,9.1465,9.3524,9.2952,9.4493,9.2578,9.1707,9.276
16283,9.169,9.0851,9.1503,9.2811,9.2173,9.3595,9.3118,9.213,9.2712
16284,9.0668,8.9915,9.0853,9.167,9.1187,9.2652,9.314,9.2135,9.2915
16285,9.1544,9.0069,9.1343,9.1727,9.08,9.2317,9.1597,9.0534,9.1555
16286,9.1686,9.032,9.1432,9.1171,9.0294,9.1745,9.1973,9.0834,9.2058
16287,9.1508,9.0305,9.1284,9.3139,9.2192,9.3483,9.0833,8.9906,9.1167
16288,9.0924,8.9678,9.1006,9.4054,9.2951,9.4817,9.208,9.1145,9.2761
16289,9.0447,8.9806,9.0833,9.568,9.5549,9.6783,9.1199,9.0865,9.2048
16290,9.0768,8.9983,9.095,9.6754,9.6234,9.7256,9.1073,9.0563,9.1617
16291,9.0267,8.9443,9.0547,9.6869,9.6051,9.7261,9.2591,9.1887,9.3155
16292,8.9996,8.9266,9.0586,9.6461,9.5662,9.7054,9.3424,9.2906,9.4396
16293,8.964,8.9238,9.0889,9.557,9.5022,9.6872,9.3165,9.2963,9.466
16294,8.9224,8.9396,9.0662,9.3816,9.3763,9.5466,9.2941,9.3684,9.5083
16295,8.8915,8.9353,9.033,9.1815,9.2195,9.3527,9.4218,9.6245,9.6883
16296,8.891,8.9645,9.0465,9.2568,9.3662,9.4427,9.3934,9.6031,9.657
16297,8.9477,8.9699,9.0849,9.2564,9.2933,9.4175,9.3845,9.5248,9.6075
16298,8.9945,9.0285,9.1223,9.3598,9.4143,9.5095,9.4488,9.5843,9.6494
16299,8.8977,8.9432,9.0354,9.3921,9.4545,9.5494,9.4254,9.5708,9.6294
16300,8.9671,8.9472,9.0751,9.4342,9.4222,9.5504,9.3314,9.4254,9.51
16301,9.0642,9.0096,9.1337,9.445,9.4088,9.5368,9.337,9.3505,9.449
16302,9.0946,9.0471,9.231,9.625,9.5792,9.7909,9.3434,9.3428,9.4734
16303,9.1388,9.1212,9.3005,9.5591,9.5482,9.7515,9.3559,9.3678,9.5246
16304,9.2752,9.3085,9.4566,9.5627,9.5921,9.7664,9.4846,9.5373,9.6794
16305,9.207,9.2647,9.3573,9.591,9.6652,9.7408,9.3592,9.4215,9.5388
16306,9.5215,9.6322,9.6159,9.5073,9.5994,9.6323,9.2476,9.31,9.4011
16307,9.4944,9.576,9.5333,9.406,9.4963,9.4843,9.3137,9.3814,9.3938
16308,9.6653,9.693,9.6136,9.3757,9.4366,9.3969,9.3023,9.3442,9.3461
16309,9.8159,9.8281,9.689,9.3597,9.4042,9.3323,9.2739,9.3002,9.2677
16310,9.715,9.7116,9.576,9.2413,9.2679,9.2009,9.321,9.366,9.246
16311,9.713,9.6833,9.574,9.182,9.1794,9.14,9.2946,9.32,9.2122
16312,9.703,9.6912,9.571,9.0589,9.0553,9.0285,9.3561,9.3889,9.2817
16313,9.5085,9.4964,9.4023,9.0541,9.0213,9.0408,9.3534,9.3561,9.2915
16314,9.3926,9.3591,9.2891,9.1526,9.1096,9.0678,9.3653,9.3559,9.2398
16315,9.2732,9.233,9.1747,9.1098,9.0478,9.0037,9.3372,9.2919,9.1775
16316,9.1417,9.1006,9.0571,9.1753,9.0961,9.0597,9.2913,9.2197,9.1445
16317,8.9914,8.9553,8.9294,9.154,9.0874,9.0185,9.3008,9.2115,9.1736
16318,8.842,8.8152,8.8278,9.1655,9.0915,9.0244,9.4082,9.3185,9.3021
16319,8.7932,8.7579,8.7656,9.5172,9.382,9.2972,9.6057,9.4519,9.4319
16320,8.7715,8.7139,8.7068,9.7852,9.6086,9.4854,9.5452,9.392,9.3223
16321,8.7706,8.6616,8.6435,9.9817,9.7178,9.5496,9.8211,9.5649,9.4369
16322,8.7634,8.6281,8.6807,9.9605,9.6959,9.659,9.6475,9.4195,9.3634
16323,8.7264,8.6209,8.6634,9.9877,9.7305,9.7521,9.7778,9.5497,9.5637
16324,8.7618,8.7003,8.7023,10.0548,9.851,9.8436,9.9179,9.6736,9.6926
16325,8.8363,8.7982,8.768,10.2207,10.0301,10.0138,10.114,9.8796,9.8777
16326,8.7577,8.6764,8.6845,10.2681,10.0241,10.0653,10.177,9.9374,9.9598
16327,8.6753,8.5488,8.5829,10.3568,10.0519,10.1076,10.1549,9.8953,9.884
16328,8.7811,8.6829,8.6491,10.5597,10.2773,10.2578,10.1231,9.8821,9.7897
16329,9.1544,8.9606,8.9632,10.9636,10.6044,10.6217,10.1211,9.8723,9.7705
16330,9.2121,8.9678,8.9759,11.0952,10.7027,10.737,10.076,9.7981,9.7299
16331,9.0649,8.8227,8.8336,11.1529,10.7261,10.8065,10.1963,9.8574,9.8615
16332,8.9137,8.6707,8.7005,11.025,10.6035,10.6873,10.2403,9.8621,9.9039
16333,9.1533,8.9236,8.9246,10.9823,10.5686,10.6252,10.3795,10.0394,10.0318
16334,9.5152,9.364,9.2282,10.8486,10.4656,10.4986,10.5174,10.3491,10.127
16335,9.5439,9.4146,9.2864,11.1008,10.8933,10.8135,10.4714,10.4607,10.1415
16336,9.785,9.8376,9.5562,11.2794,11.3295,11.0089,10.3552,10.3973,10.0467
16337,9.9337,9.9246,9.7045,11.1616,11.1293,10.8928,10.6496,10.6667,10.3267
16338,9.7218,9.5921,9.4616,11.0341,10.9341,10.777,10.7963,10.7551,10.484
16339,9.5055,9.3126,9.2456,10.9827,10.8543,10.7559,10.9017,10.8539,10.6785
16340,9.5674,9.4241,9.3514,10.8806,10.7975,10.7022,10.731,10.7202,10.5376
16341,9.5507,9.456,9.3803,10.9323,10.9264,10.788,10.7025,10.7281,10.5777
16342,9.7254,9.71,9.5951,11.2727,11.3127,11.1841,10.6995,10.7527,10.6013
16343,9.5898,9.5337,9.446,11.4773,11.4353,11.331,10.6223,10.6377,10.4855
16344,9.5253,9.4573,9.3183,11.5463,11.5178,11.2936,10.5779,10.5901,10.3799
16345,9.6274,9.5065,9.3336,11.973,11.8084,11.5622,10.5979,10.5584,10.3074
16346,9.7839,9.5798,9.378,12.2385,11.9583,11.7007,10.7587,10.621,10.3351
16347,9.7864,9.539,9.3859,12.1197,11.814,11.6379,10.8861,10.6823,10.4423
16348,9.7124,9.4393,9.3647,11.9486,11.6324,11.5445,10.8726,10.6292,10.4444
16349,9.7937,9.5422,9.6529,11.8859,11.5836,11.5218,10.9038,10.6461,10.5555
16350,9.9592,9.7477,9.824,11.8808,11.6251,11.5383,11.0813,10.849,10.7195
16351,9.8952,9.6716,9.7237,11.8389,11.6131,11.5641,11.1058,10.8755,10.747
16352,10.1659,9.7985,9.9704,11.8492,11.5431,11.5995,11.4661,11.0807,11.1013
16353,10.3418,10.0537,10.2271,11.9027,11.6493,11.7289,11.3601,11.0854,11.0351
16354,10.423,10.1256,10.2445,12.1034,11.786,11.8253,11.3581,11.1356,11.0645
16355,10.5962,10.282,10.3709,12.1979,11.8921,11.911,11.8726,11.6285,11.5905
16356,10.6917,10.4721,10.4873,11.9468,11.6692,11.7174,11.8332,11.668,11.608
16357,10.7215,10.4059,10.5504,11.8307,11.5533,11.6572,11.9602,11.7135,11.758
16358,10.5608,10.2746,10.425,11.8303,11.5841,11.7137,11.6175,11.4272,11.461
16359,10.5115,10.2992,10.4003,11.851,11.6711,11.7506,11.344,11.2445,11.2278
16360,10.9617,10.6986,10.6056,11.9278,11.7336,11.7001,11.3844,11.311,11.197
16361,11.0957,10.7934,10.6421,11.9221,11.7003,11.6449,11.577,11.4556,11.2695
16362,11.4186,11.0618,10.9838,12.2022,11.9239,11.8977,11.5203,11.3809,11.2313
16363,11.4618,11.1232,11.0487,12.193,11.9437,11.9043,11.4551,11.3071,11.1763
16364,11.4928,11.173,11.1492,11.9793,11.7729,11.7631,11.5114,11.3726,11.2851
16365,11.5982,11.2216,11.1842,11.9488,11.7683,11.7778,11.7452,11.5972,11.5188
16366,11.3693,11.0595,11.0054,11.9006,11.7696,11.7525,11.6246,11.5309,11.4484
16367,11.1617,10.8939,10.8658,11.8903,11.7763,11.78,11.6309,11.5689,11.4894
16368,10.902,10.6708,10.674,11.7994,11.7159,11.7245,11.9871,12.0713,11.9605
16369,10.9144,10.7368,10.8009,11.7914,11.7291,11.7787,12.0868,12.2098,12.219
16370,10.9534,10.8143,10.9743,11.7446,11.695,11.7959,12.2223,12.3268,12.5359
16371,10.9275,10.8151,10.9649,11.7436,11.7237,11.8015,12.2703,12.4148,12.5552
16372,10.8953,10.778,10.8717,11.9755,11.9687,11.964,12.3331,12.4603,12.5111
16373,10.9658,10.8116,10.9048,11.8721,11.8303,11.8682,12.2065,12.2814,12.3246
16374,10.9334,10.7586,10.846,11.8789,11.7873,11.8451,12.1277,12.1226,12.1732
16375,10.8923,10.7691,10.8103,12.0268,11.9941,12.0087,11.9254,11.921,11.9575
16376,11.2579,11.2111,11.1294,12.2184,12.2302,12.1917,11.776,11.7837,11.793
16377,11.2573,11.2643,11.1708,12.2399,12.3021,12.2418,11.8287,11.8893,11.8594
16378,10.9562,10.9485,10.9038,12.4108,12.4374,12.4583,11.7403,11.8,11.7842
16379,10.8066,10.7531,10.7619,12.989,12.7411,12.8823,11.7395,11.7351,11.7594
16380,10.7431,10.6457,10.6967,13.1694,12.8848,13.0522,11.7156,11.6913,11.7435
16381,10.7332,10.6162,10.7033,13.215,12.9605,13.1699,11.576,11.5473,11.5949
16382,10.7759,10.6742,10.844,13.1194,12.9008,13.1808,11.4436,11.4024,11.4775
16383,10.9335,10.7776,11.0098,13.0409,12.7985,13.1158,11.3845,11.2951,11.4135
16384,11.054,10.8289,11.094,13.0215,12.7151,13.0448,11.5764,11.3601,11.5161
16385,11.0335,10.8148,11.048,12.9274,12.628,12.9233,11.528,11.3199,11.4731
16386,11.0835,10.8573,11.0763,12.8882,12.6022,12.8642,11.6748,11.4526,11.5884
16387,11.031,10.797,10.989,12.8183,12.5308,12.7528,11.8439,11.5681,11.6675
