,0,1,2,3,4,5,6,7,8
61,5.248903744634731,5.09496300436075,5.312659317511418,3.92965592162102,3.7757151813470387,3.993411494497707,4.040280481347054,3.8863397410730727,4.104036054223798
62,5.014689946826536,4.860749206552498,5.078445519703223,4.613782140799117,4.459841400525136,4.677537713675804,4.626773152579915,4.472832412305934,4.690528725456659
63,4.174141366826518,4.020200626552537,4.237896939703205,5.1008032914840555,4.946862551210074,5.164558864360799,4.427265694771677,4.2733249544977525,4.491021267648421
64,5.187077806826494,5.033137066552513,5.250833379703181,4.395016058607325,4.241075318333344,4.458771631484012,4.38817284463471,4.2342321043607285,4.4519284175114535
65,5.463881689566222,5.3099409492922405,5.5276372624429655,5.06814578463468,4.914205044360756,5.131901357511424,5.081122702168955,4.92718196189503,5.144878275045642
66,4.127822787100513,3.9738820468265317,4.1915783599772,5.695052907922388,5.541112167648407,5.758808480799132,4.933538439703227,4.779597699429246,4.997294012579971
67,5.494838552579893,5.340897812305968,5.5585941254566364,4.727089072305944,4.573148332031963,4.790844645182688,5.279336124086797,5.1253953838128155,5.343091696963484
68,4.310568986278554,4.156628246004573,4.374324559155298,4.879601784634758,4.72566104436072,4.943357357511445,4.627490942990903,4.473550202716922,4.69124651586759
69,4.329949736963499,4.176008996689518,4.393705309840186,4.539906606552563,4.385965866278525,4.60366217942925,4.778826270662137,4.6248855303881555,4.842581843538824
70,5.001359446826541,4.847418706552503,5.065115019703228,5.005769647648435,4.851828907374454,5.069525220525122,5.437492678059357,5.2835519377854325,5.501248250936101
71,4.890982303812791,4.737041563538867,4.954737876689478,5.1107920586073305,4.956851318333406,5.1745476314840175,4.292366461620986,4.138425721347062,4.35612203449773
72,5.604580181073061,5.4506394407991365,5.668335753949805,5.481559154497745,5.327618414223764,5.545314727374432,4.795492799429269,4.641552059155231,4.859248372305956
73,5.0847721002511435,4.930831359977219,5.148527673127887,4.276872195593626,4.1229314553196446,4.34062776847037,5.166575847922388,5.012635107648407,5.230331420799132
74,5.127889675045651,4.973948934771727,5.191645247922395,4.8675901681963865,4.713649427922348,4.931345741073073,4.867246399977148,4.713305659703224,4.931001972853892
75,5.142780664360771,4.98883992408679,5.206536237237458,5.378869044908697,5.224928304634716,5.442624617785384,5.522135484086789,5.368194743812808,5.585891056963476
76,5.49603183093609,5.342091090662166,5.559787403812777,4.567602743538885,4.413662003264847,4.631358316415572,5.095936851757983,4.941996111484059,5.159692424634727
77,5.019584213401856,4.865643473127875,5.083339786278543,5.4241460586073345,5.270205318333353,5.487901631484021,5.667985342716918,5.514044602442937,5.731740915593605
78,5.256685058059361,5.102744317785437,5.320440630936105,5.554180113401856,5.400239373127874,5.617935686278599,4.467487946552524,4.3135472062785425,4.5312435194292675
79,4.816047681894986,4.662106941621062,4.879803254771673,5.077631181895015,4.923690441621034,5.141386754771702,5.623902658333407,5.469961918059369,5.687658231210094
80,5.5793010925799535,5.4253603523059155,5.6430566654566405,5.47248720929224,5.318546469018315,5.5362427821689835,4.671324132305983,4.517383392031945,4.73507970518267
81,4.8458600136758605,4.6919192734018225,4.9096155865525475,5.5640822503881395,5.410141510114158,5.627837823264883,5.162291096689557,5.008350356415519,5.226046669566244
82,5.054763203812797,4.900822463538816,5.118518776689541,5.800952743538801,5.6470120032648765,5.864708316415545,5.174299974497785,5.020359234223747,5.238055547374472
83,5.363431868196358,5.209491127922377,5.427187441073102,4.667513784634707,4.513573044360783,4.731269357511451,4.937086834771719,4.783146094497738,5.000842407648406
84,4.684361237237454,4.5304204969634725,4.748116810114141,5.5425546339498055,5.388613893675824,5.6063102068264925,5.518007913949816,5.364067173675835,5.581763486826503
85,5.872562978333349,5.7186222380594245,5.936318551210036,5.330355373675843,5.176414633401805,5.39411094655253,5.278604209018283,5.124663468744302,5.34235978189497
